"";"Abel Ruiz";"Adrian Marin";"Al Musrati";"Alvaro Djalo";"Bruma";"Cristian Borja ";"Jose Fonte";"Matheus";"Pizzi";"Ricardo Horta";"Rodrigo Zalazar";"Sikou Niakate";"Simon Banza";"Victor Gomez";"Vitor Carvalho"
"Abel Ruiz";0;0;0.167;0.167;0.417;0.083;0;0;0;0;0;0.083;0;0;0.083
"Adrian Marin";0;0;0;0;0.333;0;0;0;0;0;0.333;0;0.333;0;0
"Al Musrati";0.015;0;0;0.046;0.092;0.108;0.277;0.031;0;0.077;0.062;0.108;0;0.092;0.092
"Alvaro Djalo";0;0;0;0;0;0;0;0;0;0.273;0.091;0;0;0.545;0.091
"Bruma";0.03;0;0.242;0.03;0;0.212;0.03;0;0;0.242;0.03;0.061;0;0.03;0.091
"Cristian Borja ";0.138;0;0.31;0;0.276;0;0.069;0.069;0;0;0;0.103;0.034;0;0
"Jose Fonte";0;0.02;0.143;0.02;0;0.061;0;0.143;0.02;0;0.041;0.122;0.02;0.327;0.082
"Matheus";0;0.067;0.067;0;0;0;0.133;0;0;0;0.067;0.333;0;0.333;0
"Pizzi";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"Ricardo Horta";0.154;0;0.077;0.077;0.154;0.115;0.077;0;0;0;0;0;0;0.269;0.077
"Rodrigo Zalazar";0.062;0;0;0.125;0;0;0.125;0.125;0.062;0.062;0;0.312;0.062;0.062;0
"Sikou Niakate";0.056;0;0.194;0.028;0.111;0.194;0.167;0.056;0;0.083;0;0;0.028;0.083;0
"Simon Banza";0;0;0.5;0;0;0.25;0;0;0;0;0;0.25;0;0;0
"Victor Gomez";0.057;0;0.208;0.17;0;0;0.113;0.019;0;0.057;0.151;0.038;0.019;0;0.17
"Vitor Carvalho";0;0;0.387;0.065;0.032;0;0.226;0;0;0.097;0;0.032;0;0.161;0
